"sample_id","transcriptome_diversity","group"
"GTEX-QDVN-1326-SM-48TZ3",0.815067815419933,"arora_gtex_mskcc_colon"
"GTEX-QEL4-1926-SM-4R1JI",0.827189234479643,"arora_gtex_mskcc_colon"
"GTEX-QLQ7-1126-SM-4R1KN",0.7929790450478,"arora_gtex_mskcc_colon"
"GTEX-QLQW-0426-SM-447A7",0.824107800169844,"arora_gtex_mskcc_colon"
"GTEX-QMRM-1226-SM-447C6",0.813143933498987,"arora_gtex_mskcc_colon"
"GTEX-QV31-0826-SM-4R1KR",0.821895103666966,"arora_gtex_mskcc_colon"
"GTEX-R53T-1326-SM-48FCQ",0.824896950989938,"arora_gtex_mskcc_colon"
"GTEX-R55D-1826-SM-48FEF",0.824303711202562,"arora_gtex_mskcc_colon"
"GTEX-R55G-1226-SM-48FDC",0.815778941054772,"arora_gtex_mskcc_colon"
"GTEX-RM2N-0926-SM-48FD1",0.828356517365833,"arora_gtex_mskcc_colon"
"GTEX-RU1J-1326-SM-46MUL",0.834375691154513,"arora_gtex_mskcc_colon"
"GTEX-S341-1426-SM-4AD6U",0.809787324938191,"arora_gtex_mskcc_colon"
"GTEX-S4P3-1226-SM-4AD4Y",0.824978452151268,"arora_gtex_mskcc_colon"
"GTEX-S4Q7-0826-SM-4AD5E",0.818856315973709,"arora_gtex_mskcc_colon"
"GTEX-S7SF-1926-SM-4AT5B",0.824073914066076,"arora_gtex_mskcc_colon"
"GTEX-SE5C-1526-SM-4BRWU",0.819349529348872,"arora_gtex_mskcc_colon"
"GTEX-SNOS-1226-SM-4DM5H",0.805162616804459,"arora_gtex_mskcc_colon"
"GTEX-T5JW-1126-SM-4DM5V",0.798878729097712,"arora_gtex_mskcc_colon"
"GTEX-T6MO-0826-SM-4DM51",0.805260584378129,"arora_gtex_mskcc_colon"
"GTEX-TKQ1-0626-SM-4DXTS",0.798591460795961,"arora_gtex_mskcc_colon"
"GTEX-TKQ2-1326-SM-4DXT9",0.832543106627433,"arora_gtex_mskcc_colon"
"GTEX-TML8-1326-SM-4DXTO",0.809096472268825,"arora_gtex_mskcc_colon"
"GTEX-U3ZM-1126-SM-4DXUB",0.817107241230137,"arora_gtex_mskcc_colon"
"GTEX-UJHI-1126-SM-4IHLN",0.808496477680998,"arora_gtex_mskcc_colon"
"GTEX-UJMC-1326-SM-4IHLS",0.823763492013153,"arora_gtex_mskcc_colon"
"GTEX-UPIC-1726-SM-4IHKG",0.830404682243067,"arora_gtex_mskcc_colon"
"GTEX-V955-1626-SM-4JBHJ",0.812465225564551,"arora_gtex_mskcc_colon"
"GTEX-VJYA-2026-SM-4KL1K",0.828854709648675,"arora_gtex_mskcc_colon"
"GTEX-W5WG-2426-SM-4LMI6",0.813874154724463,"arora_gtex_mskcc_colon"
"GTEX-WEY5-1426-SM-4LMJ3",0.783648088995342,"arora_gtex_mskcc_colon"
"GTEX-WFG7-1526-SM-4LVMG",0.818397162851256,"arora_gtex_mskcc_colon"
"GTEX-WFON-1426-SM-4LVMT",0.809006446430171,"arora_gtex_mskcc_colon"
"GTEX-WH7G-1326-SM-4LVMS",0.818332709751572,"arora_gtex_mskcc_colon"
"GTEX-WHWD-1226-SM-4OOS1",0.821022698688544,"arora_gtex_mskcc_colon"
"GTEX-WOFM-2026-SM-4OOSQ",0.801930904852852,"arora_gtex_mskcc_colon"
"GTEX-WQUQ-2526-SM-4MVNO",0.815721500704456,"arora_gtex_mskcc_colon"
"GTEX-X15G-1326-SM-4PQZJ",0.82100943422623,"arora_gtex_mskcc_colon"
"GTEX-X3Y1-1726-SM-4PQZL",0.818455270597792,"arora_gtex_mskcc_colon"
"GTEX-XAJ8-0426-SM-47JYJ",0.783817361488586,"arora_gtex_mskcc_colon"
"GTEX-XBED-1526-SM-4AT5W",0.811300243128955,"arora_gtex_mskcc_colon"
"GTEX-XBEW-1926-SM-4SOJO",0.824922206094481,"arora_gtex_mskcc_colon"
"GTEX-XGQ4-1226-SM-4AT67",0.796949652164512,"arora_gtex_mskcc_colon"
"GTEX-XMK1-1726-SM-4B64Z",0.820710943475247,"arora_gtex_mskcc_colon"
"GTEX-XQ8I-2126-SM-4BOOM",0.826116817882746,"arora_gtex_mskcc_colon"
"GTEX-XUJ4-2026-SM-4BOOW",0.801271213005589,"arora_gtex_mskcc_colon"
"GTEX-XUW1-1926-SM-4BOP1",0.816353399187426,"arora_gtex_mskcc_colon"
"GTEX-XUZC-1326-SM-4BRV2",0.816905512130905,"arora_gtex_mskcc_colon"
"GTEX-XV7Q-2126-SM-4BRVX",0.812108127484399,"arora_gtex_mskcc_colon"
"GTEX-XXEK-1926-SM-4BRVD",0.811105086216359,"arora_gtex_mskcc_colon"
"GTEX-XYKS-2226-SM-4E3IU",0.819298971068715,"arora_gtex_mskcc_colon"
"GTEX-Y114-1526-SM-4TT79",0.79822352615177,"arora_gtex_mskcc_colon"
"GTEX-Y3I4-1426-SM-4TT9C",0.779698214843756,"arora_gtex_mskcc_colon"
"GTEX-Y3IK-1826-SM-4WWDS",0.790931115806144,"arora_gtex_mskcc_colon"
"GTEX-Y5LM-1526-SM-4VDTA",0.814406979194686,"arora_gtex_mskcc_colon"
"GTEX-Y8E4-2426-SM-4WWDN",0.815908717657208,"arora_gtex_mskcc_colon"
"GTEX-Y8LW-1226-SM-4WWDP",0.770034603905301,"arora_gtex_mskcc_colon"
"GTEX-YB5E-1626-SM-5IFIQ",0.815337932885997,"arora_gtex_mskcc_colon"
"GTEX-YEC3-2426-SM-5IFJR",0.820477911747894,"arora_gtex_mskcc_colon"
"GTEX-YEC4-1926-SM-5IFHJ",0.803469484744365,"arora_gtex_mskcc_colon"
"GTEX-YF7O-1726-SM-5IFJ9",0.81486548652282,"arora_gtex_mskcc_colon"
"GTEX-Z93S-2426-SM-5HL8N",0.775206238382507,"arora_gtex_mskcc_colon"
"GTEX-ZAB4-2226-SM-5HL97",0.804071587415942,"arora_gtex_mskcc_colon"
"GTEX-ZF2S-1926-SM-4WWAN",0.813144443135835,"arora_gtex_mskcc_colon"
"GTEX-ZGAY-2126-SM-4YCFB",0.818118142096948,"arora_gtex_mskcc_colon"
"GTEX-ZLV1-1226-SM-4WWBX",0.822094313033604,"arora_gtex_mskcc_colon"
"GTEX-ZP4G-1726-SM-4WWCM",0.82279213557833,"arora_gtex_mskcc_colon"
"GTEX-ZPU1-1926-SM-57WDT",0.828896974170495,"arora_gtex_mskcc_colon"
"GTEX-ZTSS-1126-SM-5985O",0.834718726091498,"arora_gtex_mskcc_colon"
"GTEX-ZV7C-1526-SM-5NQ72",0.817038541310601,"arora_gtex_mskcc_colon"
"GTEX-ZVP2-1526-SM-5NQ82",0.817686208714443,"arora_gtex_mskcc_colon"
"GTEX-ZXES-1626-SM-5NQ7L",0.792960572202063,"arora_gtex_mskcc_colon"
"GTEX-ZY6K-1226-SM-5GZYL",0.826305628379779,"arora_gtex_mskcc_colon"
"GTEX-ZYFC-2626-SM-5NQ6S",0.794105701465372,"arora_gtex_mskcc_colon"
"GTEX-ZYFG-1926-SM-5GID5",0.78479432102552,"arora_gtex_mskcc_colon"
"GTEX-ZYVF-2826-SM-5GIDK",0.767543480776596,"arora_gtex_mskcc_colon"
"GTEX-ZYWO-1626-SM-5E44H",0.812183564191662,"arora_gtex_mskcc_colon"
"GTEX-ZZ64-0726-SM-5GZX4",0.819688570210809,"arora_gtex_mskcc_colon"
"GTEX-111YS-0826-SM-5GZYK",0.794714550707291,"arora_gtex_mskcc_esophagus_gas"
"GTEX-1122O-1826-SM-5EGIP",0.792057882920457,"arora_gtex_mskcc_esophagus_gas"
"GTEX-1192X-1826-SM-5GIE2",0.774330655776218,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11DXX-1226-SM-5GICD",0.799596497267881,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11DXY-1326-SM-5987Z",0.808842078185117,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11DYG-1926-SM-5H12I",0.79059550388466,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11EM3-0926-SM-5A5KK",0.807184005739572,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11EQ9-0926-SM-5HL6I",0.792722470604223,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11NUK-1726-SM-5A5L2",0.785662594827734,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11O72-2026-SM-5N9G8",0.806090341224677,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11OF3-2326-SM-5GU73",0.806057742066965,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11P7K-1426-SM-5EGKY",0.792276034413991,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11P81-1026-SM-5GU54",0.8045219970946,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11P82-0426-SM-5HL5D",0.780694372747665,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11UD2-1526-SM-5EQLQ",0.799336765361389,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11VI4-0826-SM-5GU5N",0.793921069400492,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11WQK-2226-SM-5CVL7",0.801102789491538,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11XUK-0926-SM-5EQL3",0.799640802457777,"arora_gtex_mskcc_esophagus_gas"
"GTEX-11ZTS-2726-SM-5EQLU",0.805798675513708,"arora_gtex_mskcc_esophagus_gas"
"GTEX-12696-1526-SM-5EGL6",0.785157007747239,"arora_gtex_mskcc_esophagus_gas"
"GTEX-12BJ1-1526-SM-5LUAQ",0.784978776777459,"arora_gtex_mskcc_esophagus_gas"
"GTEX-12C56-0426-SM-5FQU1",0.780266718606231,"arora_gtex_mskcc_esophagus_gas"
"GTEX-12WSD-2026-SM-5HL7D",0.795979315426653,"arora_gtex_mskcc_esophagus_gas"
"GTEX-12WSK-1326-SM-5CVNM",0.793181374080603,"arora_gtex_mskcc_esophagus_gas"
"GTEX-12WSN-1826-SM-5LZUT",0.795836884426339,"arora_gtex_mskcc_esophagus_gas"
"GTEX-131XE-1526-SM-5KM1A",0.802326177664161,"arora_gtex_mskcc_esophagus_gas"
"GTEX-131XF-1126-SM-5HL8J",0.787299433037721,"arora_gtex_mskcc_esophagus_gas"
"GTEX-132AR-2526-SM-5PNVM",0.799405428656695,"arora_gtex_mskcc_esophagus_gas"
"GTEX-132NY-2026-SM-5L3FM",0.780181504993921,"arora_gtex_mskcc_esophagus_gas"
"GTEX-132QS-1626-SM-5K7YZ",0.78097553968701,"arora_gtex_mskcc_esophagus_gas"
"GTEX-1339X-1126-SM-5J2OI",0.801319818961724,"arora_gtex_mskcc_esophagus_gas"
"GTEX-1399R-0926-SM-5J2N8",0.782265634021218,"arora_gtex_mskcc_esophagus_gas"
"GTEX-1399S-1526-SM-5P9JC",0.774871164942267,"arora_gtex_mskcc_esophagus_gas"
"GTEX-139T6-0826-SM-5J1O2",0.795405360086018,"arora_gtex_mskcc_esophagus_gas"
"GTEX-139YR-1826-SM-5LZXA",0.796652482219335,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13D11-2026-SM-5IJBK",0.798247864285875,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13FH7-0626-SM-5KLZD",0.772452087098725,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13FLV-1326-SM-5L3EJ",0.777752097592676,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13FTW-1926-SM-5K7Y4",0.782798735743619,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13N1W-1926-SM-5IJCH",0.792404370375118,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13NYB-1326-SM-5K7Y1",0.7864112955756,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13O21-0726-SM-5L3EG",0.783605645125954,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13O61-1226-SM-5KM21",0.784245050608118,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13OVH-1826-SM-5K7YW",0.796257037407475,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13OVJ-1426-SM-5K7Z2",0.775746644054221,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13OVL-2726-SM-5J2MP",0.780461154419794,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13OW6-1626-SM-5IJD5",0.803927314294325,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13OW7-1926-SM-5LUB4",0.807410985509434,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13OW8-2426-SM-5L3ID",0.790138325017277,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13PL7-0526-SM-5J2MQ",0.768193193204113,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13PVQ-1926-SM-5L3GN",0.792070275877637,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13QBU-0826-SM-5IJBU",0.793429439671487,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13QJ3-1926-SM-5QGQM",0.79522016656355,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13RTK-0426-SM-5RQHT",0.788740831096017,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13U4I-1326-SM-5KM25",0.782895167214531,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13VXU-1126-SM-5LU3U",0.811451440655321,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13W3W-1826-SM-5IJDE",0.80026112804667,"arora_gtex_mskcc_esophagus_gas"
"GTEX-13X6H-1526-SM-5Q5E2",0.757679341375011,"arora_gtex_mskcc_esophagus_gas"
"GTEX-144GM-1626-SM-5O9AG",0.762259788159497,"arora_gtex_mskcc_esophagus_gas"
"GTEX-145MF-1526-SM-5LU95",0.795053762651298,"arora_gtex_mskcc_esophagus_gas"
"GTEX-146FH-1926-SM-5Q5B2",0.788776752756483,"arora_gtex_mskcc_esophagus_gas"
"GTEX-148VI-1226-SM-5RQJR",0.803669417631648,"arora_gtex_mskcc_esophagus_gas"
"GTEX-1497J-2126-SM-5NQB8",0.81609282152273,"arora_gtex_mskcc_esophagus_gas"
"GTEX-14BMU-1026-SM-5RQJ5",0.797736022667268,"arora_gtex_mskcc_esophagus_gas"
"GTEX-14DAQ-1626-SM-5S2R1",0.795927273308708,"arora_gtex_mskcc_esophagus_gas"
"GTEX-14DAR-0726-SM-5RQIA",0.788071779522056,"arora_gtex_mskcc_esophagus_gas"
"GTEX-14E7W-1926-SM-5S2R9",0.799626208606453,"arora_gtex_mskcc_esophagus_gas"
"GTEX-V955-1226-SM-4JBI9",0.791537077767554,"arora_gtex_mskcc_esophagus_gas"
"GTEX-VUSG-1026-SM-4KKZN",0.816575736073532,"arora_gtex_mskcc_esophagus_gas"
"GTEX-W5WG-2726-SM-4LMIC",0.782784519154049,"arora_gtex_mskcc_esophagus_gas"
"GTEX-WFG7-1226-SM-4LMK2",0.782527602052901,"arora_gtex_mskcc_esophagus_gas"
"GTEX-WFG8-1126-SM-4LVN1",0.791620858428917,"arora_gtex_mskcc_esophagus_gas"
"GTEX-WFON-1026-SM-4LVMD",0.795374414671349,"arora_gtex_mskcc_esophagus_gas"
"GTEX-WQUQ-1826-SM-4OOSD",0.797305537999317,"arora_gtex_mskcc_esophagus_gas"
"GTEX-WYVS-1026-SM-4SOJW",0.795376730313687,"arora_gtex_mskcc_esophagus_gas"
"GTEX-WZTO-1726-SM-4PQYV",0.811755434583306,"arora_gtex_mskcc_esophagus_gas"
"GTEX-X15G-1026-SM-4PQZF",0.789315228373194,"arora_gtex_mskcc_esophagus_gas"
"GTEX-X3Y1-1126-SM-4PQZ9",0.799599724174205,"arora_gtex_mskcc_esophagus_gas"
"GTEX-X4LF-0826-SM-4QASC",0.778387731634931,"arora_gtex_mskcc_esophagus_gas"
"GTEX-X5EB-1026-SM-46MVU",0.794102495221097,"arora_gtex_mskcc_esophagus_gas"
"GTEX-X8HC-1326-SM-46MWB",0.809759155201089,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XBED-1126-SM-48TCF",0.811619650079879,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XBEW-1526-SM-4AT4K",0.795489734272978,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XGQ4-1626-SM-4AT6J",0.797276029586898,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XQ3S-1026-SM-4BOPJ",0.782309722747785,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XQ8I-1826-SM-4BOOJ",0.797145094576614,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XUZC-0526-SM-4BOPF",0.777502370481582,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XXEK-0526-SM-4BRWD",0.802217787627649,"arora_gtex_mskcc_esophagus_gas"
"GTEX-XYKS-1026-SM-4BRVH",0.792561890143963,"arora_gtex_mskcc_esophagus_gas"
"GTEX-Y111-1826-SM-4SOIR",0.802530091753444,"arora_gtex_mskcc_esophagus_gas"
"GTEX-Y114-1126-SM-4TT7V",0.782840545174276,"arora_gtex_mskcc_esophagus_gas"
"GTEX-Y3I4-0926-SM-4TT2B",0.793373970746067,"arora_gtex_mskcc_esophagus_gas"
"GTEX-Y3IK-1326-SM-4YCD8",0.773954245930298,"arora_gtex_mskcc_esophagus_gas"
"GTEX-Y8E4-1926-SM-4VBPW",0.779356879086294,"arora_gtex_mskcc_esophagus_gas"
"GTEX-YB5E-1026-SM-5IFI2",0.783567501480417,"arora_gtex_mskcc_esophagus_gas"
"GTEX-YB5K-0626-SM-5LUB5",0.792856207397962,"arora_gtex_mskcc_esophagus_gas"
"GTEX-YEC3-2326-SM-5IFJF",0.795763911910251,"arora_gtex_mskcc_esophagus_gas"
"GTEX-YEC4-1226-SM-5CVLX",0.791584957931778,"arora_gtex_mskcc_esophagus_gas"
"GTEX-YJ8A-1426-SM-5PNV7",0.786079971578683,"arora_gtex_mskcc_esophagus_gas"
"GTEX-YJ8O-0326-SM-5RQJW",0.787402658210115,"arora_gtex_mskcc_esophagus_gas"
"GTEX-Z9EW-0326-SM-5CVM8",0.795068256209638,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZAK1-1826-SM-5HL93",0.797771910632686,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZF2S-1326-SM-4WWAZ",0.767980100812549,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZGAY-1526-SM-4WWEO",0.784218858573316,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZP4G-1126-SM-4WWCI",0.774383229356364,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZPIC-1926-SM-57WFQ",0.787197164807715,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZT9W-1426-SM-4YCD2",0.790549318597183,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZTSS-0826-SM-5985L",0.800489486690326,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZV7C-1326-SM-5BC7G",0.808806001537511,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZVP2-1426-SM-5NQ7P",0.791843918581516,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZVZP-1626-SM-5GIDJ",0.799031670126334,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZY6K-0826-SM-5A5L7",0.795120759915295,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZYFC-2226-SM-5NQ96",0.815740478838278,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZYFG-1226-SM-5GIC7",0.809712997622372,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZYVF-2526-SM-5E45C",0.808434475166376,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZYW4-1626-SM-5GIE6",0.79048726051425,"arora_gtex_mskcc_esophagus_gas"
"GTEX-ZYWO-1126-SM-5U3SH",0.800002055104405,"arora_gtex_mskcc_esophagus_gas"
"GTEX-111CU-0726-SM-5GZYD",0.746392797602207,"arora_gtex_mskcc_esophagus_muc"
"GTEX-111YS-0926-SM-5EGGI",0.731032145224377,"arora_gtex_mskcc_esophagus_muc"
"GTEX-1122O-1726-SM-5GICM",0.690705099348008,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11DXX-1126-SM-5GZZK",0.726146709954252,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11DXY-1426-SM-5N9CN",0.698304556900101,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11DYG-1326-SM-5N9DO",0.795117870748802,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11DZ1-2026-SM-5A5KG",0.766342373057547,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11EQ9-0726-SM-5A5K2",0.706906854853544,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11GSP-1826-SM-5N9DQ",0.734114673525084,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11LCK-1726-SM-5S2OQ",0.710599860119603,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11NSD-1126-SM-5N9BQ",0.716987754111674,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11NUK-1326-SM-5P9GN",0.731048835558104,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11P7K-1326-SM-5BC5G",0.669383684362016,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11P81-0826-SM-5P9GR",0.700847433032923,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11P82-0526-SM-5986P",0.706340998746203,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11TT1-0526-SM-5P9JO",0.736273968486748,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11TUW-1326-SM-5EQKV",0.744954178435821,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11VI4-0526-SM-5EQ48",0.762973587728763,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11ZTS-2626-SM-5EGIC",0.706515650310891,"arora_gtex_mskcc_esophagus_muc"
"GTEX-11ZU8-1526-SM-5EGHX",0.728842828020057,"arora_gtex_mskcc_esophagus_muc"
"GTEX-1211K-0926-SM-5FQTL",0.736299215213955,"arora_gtex_mskcc_esophagus_muc"
"GTEX-1212Z-2126-SM-5FQTM",0.76602957908681,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12696-1326-SM-5FQTJ",0.722979524354479,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12C56-1226-SM-5FQSU",0.70825331334477,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12KS4-0926-SM-5BC5S",0.75549747936746,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12WSA-1426-SM-5EGJU",0.769626210929608,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12WSD-1826-SM-5GCOA",0.71118712764924,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12WSK-1126-SM-5LZV8",0.720331693398329,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12WSL-1526-SM-5GCP8",0.741202591437318,"arora_gtex_mskcc_esophagus_muc"
"GTEX-12ZZX-1326-SM-5DUWI",0.717774577794044,"arora_gtex_mskcc_esophagus_muc"
"GTEX-131XE-1426-SM-5HL7V",0.707630257951885,"arora_gtex_mskcc_esophagus_muc"
"GTEX-131XF-0826-SM-5GICG",0.738901798853224,"arora_gtex_mskcc_esophagus_muc"
"GTEX-131XG-1026-SM-5GCMX",0.717426352760382,"arora_gtex_mskcc_esophagus_muc"
"GTEX-131YS-1426-SM-5IJF7",0.716676276918637,"arora_gtex_mskcc_esophagus_muc"
"GTEX-132AR-2226-SM-5J2NT",0.685473915386547,"arora_gtex_mskcc_esophagus_muc"
"GTEX-132Q8-1826-SM-5EGIY",0.778002899129457,"arora_gtex_mskcc_esophagus_muc"
"GTEX-132QS-1426-SM-5P9GE",0.71341420954851,"arora_gtex_mskcc_esophagus_muc"
"GTEX-133LE-0626-SM-5IFFJ",0.762184760306447,"arora_gtex_mskcc_esophagus_muc"
"GTEX-1399R-0826-SM-5IJEL",0.679190269981501,"arora_gtex_mskcc_esophagus_muc"
"GTEX-1399S-1326-SM-5P9GH",0.692847916124074,"arora_gtex_mskcc_esophagus_muc"
"GTEX-1399U-1026-SM-5J1OC",0.757604897890455,"arora_gtex_mskcc_esophagus_muc"
"GTEX-139T6-0626-SM-5IFF9",0.727579577740214,"arora_gtex_mskcc_esophagus_muc"
"GTEX-139TU-1226-SM-5J2NL",0.766418889221745,"arora_gtex_mskcc_esophagus_muc"
"GTEX-139UW-1126-SM-5IJEJ",0.769144098508857,"arora_gtex_mskcc_esophagus_muc"
"GTEX-139YR-1726-SM-5IFFK",0.696444784351776,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13CF3-1626-SM-5IFG9",0.74634958048033,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13D11-1926-SM-5IFGB",0.715832204841556,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13FH7-0526-SM-5IJF8",0.733146725065551,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13FHO-1726-SM-5IFGM",0.74634136344648,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13FLV-1126-SM-5J2NO",0.752515780527297,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13FTW-1626-SM-5KM4N",0.720786007040674,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13FTX-0526-SM-5IFGS",0.702587107890529,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13G51-0926-SM-5IFFU",0.743585963787826,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13O1R-1326-SM-5IJF5",0.757672193608822,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13O21-0626-SM-5IJDI",0.755160099424902,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13OVG-0626-SM-5IFEP",0.694374893545625,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13OVJ-1226-SM-5L3HA",0.758406964489897,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13OW8-2326-SM-5L3I9",0.738518249444514,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13PVQ-1726-SM-5IFF3",0.771580721872003,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13PVR-1826-SM-5Q5CC",0.696443989796211,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13QBU-1026-SM-5LU3R",0.726251037394232,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13QJ3-1726-SM-5RQK9",0.716451528205043,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13S86-0826-SM-5SI6J",0.729451477697185,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13U4I-1126-SM-5LU3S",0.75030705918326,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13W3W-1626-SM-5LU35",0.739502779541835,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13X6H-1326-SM-5LU42",0.737961353998599,"arora_gtex_mskcc_esophagus_muc"
"GTEX-13X6K-2126-SM-5O9D4",0.760322326258121,"arora_gtex_mskcc_esophagus_muc"
"GTEX-144FL-2726-SM-5O98Z",0.758039170430014,"arora_gtex_mskcc_esophagus_muc"
"GTEX-144GN-0626-SM-5O9B2",0.751239188513782,"arora_gtex_mskcc_esophagus_muc"
"GTEX-144GO-2726-SM-5O9A2",0.794312569349636,"arora_gtex_mskcc_esophagus_muc"
"GTEX-145LS-1826-SM-5LUAZ",0.783789315553339,"arora_gtex_mskcc_esophagus_muc"
"GTEX-145ME-0526-SM-5QGQV",0.757895061906979,"arora_gtex_mskcc_esophagus_muc"
"GTEX-145MN-1026-SM-5NQ9G",0.72673383880093,"arora_gtex_mskcc_esophagus_muc"
"GTEX-145MO-1426-SM-5Q5BS",0.744969498755836,"arora_gtex_mskcc_esophagus_muc"
"GTEX-146FH-1726-SM-5QGQ2",0.733381145787686,"arora_gtex_mskcc_esophagus_muc"
"GTEX-146FR-0426-SM-5SI97",0.724513348340459,"arora_gtex_mskcc_esophagus_muc"
"GTEX-147F3-0826-SM-5NQA7",0.723475183602463,"arora_gtex_mskcc_esophagus_muc"
